0,0
194,134
136,186
88,214
151,93
157,99
112,168
155,28
174,16
0,0
177,32
142,90
0,231
0,0
62,32
66,101
92,116
0,0
0,0
0,0
88,216
159,179
131,7
131,197
27,60
0,0
149,15
153,190
77,80
0,0
0,0
0,0
38,78
0,0
57,111
87,246
141,212
0,0
0,0
126,46
104,109
0,0
0,0
0,0
89,199
0,0
1,181
0,0
0,0
33,252
36,252
111,44
164,139
0,0
85,169
119,12
33,267
83,3
214,130
0,0
20,70
0,0
100,61
25,63
25,160
72,207
5,98
0,0
0,0
8,51
0,0
147,36
59,83
104,263
0,0
160,3
23,113
151,214
0,0
91,136
134,227
100,248
74,158
98,383
113,3
23,250
59,244
0,0
68,190
0,0
156,10
119,12
91,237
184,14
113,61
117,214
0,0
119,235
98,199
89,27
175,132
0,0
55,257
23,105
0,0
33,59
57,85
173,12
0,0
132,212
145,33
126,224
0,0
0,0
151,203
0,0
149,375
0,0
27,68
6,145
111,128
40,36
72,190
66,205
104,104
85,85
0,0
0,0
156,0
53,100
0,0
59,121
72,76
0,0
0,0
134,214
89,117
31,48
177,196
0,0
212,134
42,31
147,21
3,199
0,151
197,3
0,0
55,121
158,117
0,0
1,151
0,0
162,192
188,164
203,143
51,83
207,78
141,5
81,143
59,25
8,5
1,27
16,68
12,3
10,44
212,121
25,121
1,119
109,1
74,8
0,0
51,254
0,0
0,0
151,203
141,3
192,177
194,201
147,203
14,106
166,10
0,0
0,0
0,0
207,160
0,0
8,212
141,227
0,0
151,136
5,76
0,0
0,0
227,25
229,102
91,12
0,0
212,124
40,59
27,18
0,0
42,117
123,227
72,87
96,132
139,218
0,0
173,44
104,12
117,192
27,119
0,0
29,72
72,36
44,31
149,212
154,212
42,259
145,218
0,0
0,0
3,66
70,214
0,0
0,0
138,61
205,57
96,3
16,25
0,0
81,242
70,81
0,0
87,235
0,0
212,145
46,66
10,154
1,156
151,158
111,18
227,18
115,23
115,218
141,151
109,12
0,0
6,70
70,246
0,0
33,78
0,0
138,16
106,147
126,10
0,0
132,33
0,0
91,46
61,42
0,0
0,0
126,224
145,201
128,220
156,209
59,117
29,85
91,246
3,257
108,231
0,0
72,78
0,0
0,0
18,267
113,248
6,104
66,33
12,55
147,42
0,0
173,3
184,68
106,252
160,207
0,0
0,0
0,0
132,141
128,173
207,145
98,18
102,53
229,70
0,0
0,0
0,0
33,70
0,0
59,46
0,0
0,0
203,23
0,0
14,265
96,21
175,5
160,72
89,156
0,0
6,149
0,0
100,151
145,70
0,0
242,141
190,205
0,0
205,154
227,156
0,0
128,12
117,162
0,0
0,0
220,119
36,31
0,0
25,25
124,1
0,0
3,248
0,0
184,162
237,8
0,0
31,151
21,51
59,199
0,0
231,68
0,0
0,0
149,158
78,179
0,0
119,220
154,203
201,66
40,91
149,136
21,250
108,10
96,98
0,0
14,33
0,0
0,0
6,246
0,0
162,192
224,98
0,0
124,36
38,252
33,74
0,0
0,0
33,158
166,1
102,128
126,164
0,0
177,186
136,224
117,235
0,0
100,235
53,42
181,106
51,53
171,194
222,154
8,53
0,0
20,121
40,57
126,53
171,25
0,0
111,16
100,175
0,0
111,25
0,0
81,173
89,12
0,0
0,0
23,259
113,3
136,31
72,147
0,0
0,0
179,192
149,212
23,263
141,5
0,0
0,0
66,184
72,173
0,0
0,0
0,0
18,141
18,257
68,212
57,139
111,31
0,0
0,0
31,276
0,0
94,246
18,164
96,68
76,46
143,25
171,194
126,164
1,1
10,1
141,126
55,147
33,63
0,0
18,91
14,368
0,0
93,136
53,8
158,134
0,0
0,0
74,203
55,109
136,46
0,0
128,3
160,109
216,136
25,244
6,175
0,0
104,18
0,0
190,158
124,162
113,12
0,42
149,212
113,244
132,209
184,194
130,10
0,0
0,0
3,61
16,72
10,259
76,177
74,106
72,85
0,0
51,66
0,0
0,0
5,362
0,0
126,0
190,40
216,128
94,124
3,289
0,0
162,66
0,0
143,207
40,242
143,121
113,66
156,186
0,0
0,147
83,229
14,48
0,0
0,0
154,199
70,23
147,214
0,0
130,25
156,113
117,224
72,42
85,194
0,0
235,78
0,0
0,0
40,76
0,0
0,0
136,231
0,0
0,0
0,0
42,72
0,0
100,18
0,0
18,257
0,0
0,0
164,48
0,0
126,63
141,224
42,119
143,5
14,109
0,0
0,0
0,0
65,211
111,237
0,0
6,74
0,0
29,261
0,0
242,29
8,61
57,38
0,0
53,57
0,0
139,216
0,0
128,222
145,3
14,257
0,0
188,179
115,233
18,59
177,5
8,282
0,0
0,0
182,5
113,111
115,231
0,0
96,179
53,72
0,0
0,0
18,57
203,145
149,93
0,0
177,55
3,66
96,192
0,0
0,0
0,0
0,0
0,0
207,156
124,224
0,0
51,261
55,89
0,0
0,0
0,0
121,117
119,18
164,128
81,136
130,10
0,0
0,0
98,160
0,0
85,132
113,233
0,0
0,0
91,143
104,136
147,222
111,36
68,23
31,265
111,315
115,14
55,267
8,83
98,68
149,216
128,233
0,0
139,229
27,57
70,63
0,0
66,46
0,0
115,233
0,0
48,149
31,16
61,203
0,0
145,166
72,31
0,0
160,396
128,38
0,0
0,0
149,8
0,0
0,0
27,70
16,72
0,0
0,203
134,100
166,16
0,0
23,23
186,169
0,0
18,42
0,0
156,10
23,36
0,0
33,57
115,216
162,12
113,220
145,16
121,18
0,0
102,136
0,0
106,48
91,130
130,8
190,44
0,0
0,0
205,151
68,44
94,5
145,96
5,42
158,3
31,42
121,164
23,12
136,196
235,27
0,0
0,0
0,0
0,0
197,171
145,85
0,0
57,104
124,158
143,222
141,72
83,78
0,0
162,55
130,18
78,259
175,179
130,38
164,196
51,139
158,201
76,3
0,61
78,244
0,0
166,100
63,16
106,12
194,31
235,96
108,16
134,51
0,0
23,104
0,0
0,0
83,53
184,104
108,3
0,0
0,0
48,63
147,68
145,216
162,38
117,220
0,0
12,194
68,250
109,18
85,263
194,5
0,0
113,154
126,220
42,66
3,44
0,0
151,3
0,0
44,282
145,119
0,0
156,207
0,0
1,89
42,40
0,0
212,46
0,0
212,149
0,0
166,194
3,55
16,8
1,0
12,0
14,8
70,57
224,57
132,5
100,16
0,0
23,57
46,274
147,192
119,25
12,104
121,59
20,261
0,0
134,216
239,5
0,0
0,0
0,0
33,297
136,106
8,53
121,12
27,252
0,0
5,38
61,21
115,216
98,109
143,31
0,0
0,0
192,166
0,0
111,68
132,3
0,0
173,179
123,220
12,164
89,242
0,0
20,257
29,61
162,74
233,87
190,166
0,0
188,162
98,246
0,0
0,0
3,100
109,151
51,70
124,8
0,0
0,0
0,0
0,0
1,53
141,220
33,66
119,0
0,0
0,0
0,0
132,209
34,35
123,220
0,0
0,66
0,0
121,48
220,106
0,0
66,233
0,0
162,89
0,0
81,237
0,0
0,0
0,0
126,574
0,0
0,0
0,0
1,201
104,244
57,38
1,23
1,3
171,181
6,3
85,117
130,12
169,23
0,0
76,151
160,5
145,237
0,0
192,181
0,0
244,5
205,164
0,0
44,199
121,220
0,0
0,0
94,1
119,242
203,143
231,5
160,212
23,27
0,0
164,196
130,231
0,0
53,267
51,190
63,21
164,181
27,282
151,216
63,16
130,68
0,0
181,175
173,16
94,70
0,0
3,252
12,252
83,21
220,117
83,31
216,145
0,0
0,0
0,0
0,0
0,0
173,33
109,70
0,0
0,0
0,0
141,209
0,0
51,53
0,0
0,0
0,0
0,0
21,257
139,98
175,501
108,5
0,0
0,0
0,0
175,403
0,0
136,83
0,0
0,0
0,0
0,0
182,242
6,70
25,77
89,158
177,177
74,443
16,278
100,117
0,0
0,0
0,0
0,0
55,265
130,33
136,10
36,201
0,0
0,0
186,83
106,188
207,1
87,242
132,143
136,139
18,128
162,121
128,224
115,121
190,18
100,242
128,55
132,132
0,0
70,100
102,16
0,0
177,186
68,186
0,0
205,16
113,179
96,136
147,16
0,0
199,109
18,63
10,12
130,89
78,115
111,156
10,5
171,177
25,18
93,132
136,12
96,177
130,132
177,181
93,18
16,55
186,23
130,209
25,177
182,171
25,40
0,0
42,46
85,134
171,184
158,63
0,0
149,91
6,188
149,74
0,0
12,78
158,25
179,184
0,0
0,0
31,201
115,179
162,113
83,229
132,14
138,31
173,12
201,68
31,188
154,194
32,42
42,207
25,162
109,173
154,151
0,0
190,173
98,57
138,162
0,0
190,12
46,61
59,93
1,46
29,78
126,128
132,29
14,585
0,0
154,1
224,93
12,287
14,274
111,78
96,141
102,184
111,222
175,14
31,96
212,74
132,1
0,0
0,0
138,145
0,0
212,18
184,42
0,0
162,85
119,1
0,0
10,31
0,0
74,18
0,0
10,1
0,0
147,91
162,8
3,216
12,25
89,53
0,0
70,130
113,31
0,0
20,21
63,171
51,70
108,136
130,126
171,76
42,16
115,154
0,0
113,48
143,91
115,5
121,3
48,207
177,25
100,171
12,38
231,1
8,126
0,0
0,0
149,81
136,42
23,126
154,3
154,21
214,164
121,143
143,280
175,10
42,263
55,31
184,186
3,274
0,0
158,5
173,113
53,57
186,130
0,0
166,124
136,40
0,0
124,27
151,218
151,33
182,27
0,0
164,246
216,196
121,162
158,121
134,93
12,16
136,233
143,104
1,5
8,10
149,27
1,10
113,143
143,244
149,111
12,38
1,44
1,16
121,128
12,278
42,267
42,261
36,282
14,121
134,139
171,93
0,0
51,104
78,280
113,31
158,145
85,128
0,0
0,0
115,162
113,151
0,0
98,8
0,0
0,0
149,31
106,53
171,194
21,57
100,179
8,53
158,128
136,3
106,244
0,0
98,128
35,53
42,229
51,68
36,96
48,14
70,57
48,141
42,96
130,10
0,0
63,147
0,0
0,0
149,42
143,3
1,48
70,136
158,192
93,3
149,85
0,0
115,134
0,0
119,42
0,0
121,1
130,36
143,46
0,0
0,0
0,0
143,12
143,63
0,0
119,12
0,0
1,78
0,0
91,141
143,8
130,23
121,8
158,46
149,42
0,0
0,0
42,63
63,46
78,74
35,63
29,201
0,0
0,0
59,124
96,40
147,72
147,16
0,0
0,0
169,265
0,0
0,0
1,173
3,78
74,1
74,106
0,0
0,0
175,192
0,0
1,81
0,0
154,12
132,29
0,0
0,0
1,57
0,0
164,1
192,1
1,74
171,8
0,0
63,25
0,0
0,0
0,0
136,8
0,0
0,0
130,8
113,57
42,78
63,91
70,1
0,0
0,0
85,46
0,0
0,0
0,0
0,0
6,188
12,154
48,16
143,38
27,3
27,98
0,0
0,0
121,10
136,10
128,1
158,3
201,199
0,0
229,16
201,16
149,203
27,242
158,192
171,231
147,3
147,156
162,12
169,8
0,0
196,12
196,156
0,0
1,184
0,0
0,0
233,63
89,104
113,1
74,53
162,104
3,254
96,119
3,130
25,5
25,5
169,5
66,10
46,12
10,158
40,196
96,68
31,72
132,3
16,192
104,265
154,5
0,0
0,0
31,259
40,51
175,231
147,3
119,106
96,276
14,132
171,14
0,0
63,3
72,199
130,55
63,68
179,12
113,156
164,68
171,181
57,143
164,76
57,143
0,0
98,93
171,181
0,0
109,21
29,181
164,44
29,149
0,0
158,61
72,0
117,115
0,0
136,76
0,0
0,0
158,16
151,111
0,0
66,61
0,0
143,61
143,149
0,0
0,0
143,16
0,0
115,151
48,14
149,25
85,8
42,78
93,113
14,201
100,156
0,0
106,141
27,201
0,0
136,36
108,42
186,179
0,0
0,0
0,0
0,0
93,244
0,0
164,216
85,18
0,0
149,57
0,0
113,42
0,0
0,0
106,23
121,14
0,0
6,68
149,216
106,57
108,14
134,1
63,46
186,14
0,0
0,0
158,119
136,8
78,194
179,18
143,141
149,46
149,85
158,18
130,23
42,46
113,113
0,0
164,23
121,3
0,0
85,141
0,0
48,53
113,1
143,113
192,179
0,0
0,0
158,57
63,46
70,18
0,0
44,53
0,0
0,0
70,78
0,0
128,156
108,36
149,63
0,0
179,143
121,16
121,25
1,48
121,10
164,10
0,0
63,186
113,87
0,0
149,171
29,48
149,109
0,0
171,10
149,1
0,0
143,23
0,0
0,0
1,96
130,134
0,0
128,151
0,0
143,12
0,0
0,0
0,0
149,134
143,216
0,0
14,57
100,3
0,0
115,134
93,14
0,0
0,0
57,188
100,25
115,244
130,272
1,106
171,179
100,239
76,74
0,0
199,113
0,0
115,1
115,8
158,23
0,0
70,179
27,349
149,124
6,267
0,0
128,63
70,48
130,175
51,224
128,130
177,186
98,81
113,98
1,63
35,81
14,154
70,154
85,10
130,119
21,59
164,16
164,115
48,53
48,25
108,134
8,151
0,0
149,201
177,188
130,18
0,0
85,113
93,194
57,102
0,0
0,0
93,244
130,134
115,156
0,0
227,151
1,63
0,0
57,3
158,3
0,0
179,207
0,0
0,0
121,14
0,0
100,151
0,0
128,1
48,201
186,349
1,74
143,233
57,145
10,31
0,0
76,143
0,0
171,38
85,205
177,48
1,44
143,76
0,0
222,111
48,188
8,104
0,0
0,0
42,222
14,244
0,0
113,83
111,179
89,85
0,0
147,14
175,25
169,124
147,3
0,0
199,14
102,5
68,78
154,119
147,203
190,173
126,218
226,1
63,113
106,239
0,0
0,0
0,0
57,25
143,253
36,68
164,207
0,0
0,0
134,1
91,145
0,0
149,3
29,63
0,0
177,23
149,207
192,173
121,212
0,0
98,145
214,151
0,0
0,0
21,53
0,0
0,0
119,16
1,61
8,254
76,27
0,0
0,0
134,100
143,0
108,222
20,250
14,177
70,254
0,0
158,216
169,119
0,0
72,16
190,53
111,48
18,199
0,0
51,42
89,42
132,25
158,109
0,0
14,252
40,252
100,145
59,83
115,59
197,38
87,38
123,31
59,14
57,89
109,218
100,63
145,48
205,121
0,0
154,184
134,119
121,106
85,201
143,102
57,207
0,0
57,57
199,184
42,102
57,57
85,250
94,40
83,40
98,63
132,160
12,12
104,239
8,53
117,91
158,160
175,194
0,0
0,0
0,0
154,91
0,0
117,5
0,0
36,18
29,36
0,0
158,3
0,0
0,0
164,141
0,0
0,0
143,8
106,8
63,46
27,68
158,12
57,188
42,216
0,0
0,0
164,145
0,0
96,3
51,44
59,106
0,0
113,229
0,0
0,0
96,18
119,8
0,0
104,113
0,0
138,18
96,124
68,42
0,0
141,261
226,3
89,18
74,18
74,124
0,0
102,151
31,85
156,8
212,128
0,0
0,0
0,0
0,0
147,14
147,18
154,1
68,173
175,8
0,0
147,106
59,267
74,106
10,53
147,1
233,1
141,134
102,173
162,216
0,0
134,141
104,8
96,166
12,166
53,184
104,96
104,53
0,0
132,119
89,364
134,8
169,85
141,76
123,207
169,63
147,121
113,1
0,0
175,59
113,156
156,38
10,48
12,42
126,149
119,134
0,0
89,134
0,0
96,104
1,242
0,0
149,61
14,3
33,78
1,16
115,130
1,186
14,40
78,5
5,27
1,10
203,27
5,1
61,216
123,3
25,205
0,0
141,171
134,27
3,76
25,89
46,254
46,115
111,239
59,21
0,0
16,171
40,44
0,0
46,104
3,128
147,66
0,0
61,72
134,5
147,143
141,143
0,0
31,89
156,93
156,5
16,76
46,93
0,0
0,0
89,166
154,100
123,216
12,205
179,124
48,89
0,0
104,31
0,0
1,124
0,0
0,0
31,130
23,227
0,0
169,31
158,130
175,27
0,0
96,134
117,222
12,175
12,158
190,106
5,57
1,246
0,0
0,0
139,134
0,0
0,0
0,0
100,158
121,151
117,40
227,31
104,12
59,53
0,0
70,100
0,0
74,158
197,113
0,0
38,40
27,33
8,224
132,130
0,0
134,145
0,0
0,0
134,27
169,33
0,0
0,0
0,0
111,46
12,61
81,173
89,33
25,100
68,89
89,33
10,61
1,51
96,72
1,12
106,186
147,12
156,113
132,229
48,91
109,55
166,83
23,3
42,40
25,177
89,186
141,70
10,12
48,106
18,40
66,33
126,16
74,16
138,390
31,16
40,139
138,3
83,21
154,0
113,10
0,0
31,33
16,48
0,0
46,21
3,66
0,0
89,16
0,0
89,93
128,194
42,205
35,61
27,44
106,115
121,229
12,83
76,76
42,100
14,100
98,104
0,0
0,0
78,83
108,128
130,121
0,0
149,10
0,0
0,0
42,72
91,149
0,0
115,177
0,0
0,0
0,0
113,0
0,0
35,61
0,0
0,0
0,0
27,222
14,177
6,181
0,0
121,89
0,0
44,46
59,46
44,57
182,186
0,0
89,186
149,5
0,0
0,0
7,58
74,124
0,0
38,40
0,0
149,12
0,0
121,27
48,33
0,0
0,0
0,0
0,0
12,51
38,130
106,111
0,0
93,76
36,100
108,128
1,162
119,16
121,33
164,48
0,0
158,5
0,0
134,222
8,111
63,121
0,0
0,0
0,0
42,209
0,0
0,0
0,0
130,27
85,177
134,5
63,66
106,166
0,0
130,222
143,38
27,254
35,205
29,61
42,48
85,61
85,171
106,222
0,0
100,233
0,0
0,0
12,209
132,21
74,244
119,3
162,177
0,0
126,66
119,233
169,5
53,250
154,76
102,233
12,38
18,261
96,239
3,33
113,128
0,0
0,0
0,0
85,239
85,132
220,10
143,104
0,0
35,254
0,0
179,177
0,0
0,0
0,0
128,317
0,0
205,162
57,33
177,139
117,235
117,235
0,0
134,76
46,115
0,0
0,0
117,53
81,115
0,0
53,70
96,5
132,3
53,63
0,0
162,242
0,0
0,0
18,115
102,134
1,3
53,27
126,68
12,274
68,16
154,55
156,106
53,21
96,16
61,21
46,21
46,31
3,27
25,42
147,38
25,145
25,55
53,48
85,186
106,151
96,242
0,0
154,78
164,96
93,57
55,207
171,1
66,242
0,0
40,40
154,196
154,12
12,186
40,186
121,78
44,141
6,222
70,5
42,89
98,254
70,591
20,267
130,216
1,400
78,156
0,0
130,139
143,5
128,156
57,72
42,48
20,104
70,194
130,89
0,0
0,0
0,0
0,0
0,0
149,38
48,201
149,21
0,0
119,222
0,0
70,244
0,0
119,23
12,156
149,59
78,235
51,5
130,126
149,5
108,25
91,171
115,154
115,186
0,0
136,130
113,16
8,207
128,175
85,5
78,136
227,16
1,98
143,21
93,224
0,0
121,162
128,158
0,0
38,224
14,196
128,3
0,0
0,0
51,218
149,3
169,130
0,0
74,179
147,33
0,0
70,113
1,218
106,192
78,186
126,179
8,106
154,349
119,175
70,179
12,42
171,16
130,16
0,0
108,171
0,0
0,0
29,171
14,81
158,91
164,199
164,179
164,31
117,149
117,156
51,16
117,5
6,33
27,143
100,119
21,119
0,0
87,16
124,229
132,102
188,10
211,156
94,136
0,0
87,51
61,18
108,10
79,102
23,61
100,0
104,179
59,173
104,134
134,29
119,3
6,173
201,145
156,5
27,98
8,209
16,1
104,169
68,169
111,151
134,109
143,5
134,29
0,0
6,175
128,214
0,0
0,0
117,175
0,0
111,154
121,147
89,16
132,224
0,0
89,147
0,0
40,158
1,81
0,0
164,1
139,104
51,154
0,0
104,242
216,115
85,242
212,171
14,115
33,53
158,21
1,179
93,25
81,21
121,109
40,70
115,143
0,0
0,0
128,10
136,5
0,0
66,147
0,0
192,164
12,259
27,246
0,0
12,214
14,78
0,0
149,61
115,72
130,61
128,218
0,0
42,40
70,89
149,203
0,0
61,220
0,0
171,0
147,5
0,0
128,44
85,169
220,134
111,66
10,61
0,0
76,78
96,21
0,0
126,169
117,199
184,78
141,89
0,0
190,3
61,12
40,18
132,207
25,190
117,46
154,46
38,57
175,169
111,149
46,18
117,25
74,177
96,181
53,46
147,63
132,98
0,0
12,91
190,209
162,85
12,5
74,81
89,91
0,0
104,143
98,173
1,126
91,132
0,0
82,65
44,63
0,0
0,0
0,0
209,31
149,106
6,192
141,126
68,149
141,327
0,0
0,0
59,199
96,136
48,40
5,194
231,36
33,25
48,12
33,272
23,63
12,12
81,154
5,5
126,63
186,104
27,10
104,160
27,29
18,3
12,1
74,160
33,239
55,143
59,104
0,0
147,100
0,0
102,38
132,0
117,23
0,0
0,0
0,0
40,194
96,21
0,0
0,0
59,254
74,44
104,188
0,0
132,216
46,188
154,27
0,0
89,143
18,93
12,267
119,229
0,0
0,0
0,0
31,76
162,0
0,0
0,0
143,14
12,259
173,14
93,18
100,196
0,0
0,0
0,0
63,48
164,72
48,201
119,21
0,0
8,55
0,0
78,38
134,89
93,61
93,16
136,115
113,162
85,27
108,233
20,244
149,194
51,3
0,0
91,16
158,27
134,222
0,0
100,16
1,66
78,0
35,100
0,0
91,16
186,115
0,0
0,0
115,139
93,156
78,132
5,89
0,0
8,250
164,209
0,0
78,121
12,261
0,0
14,83
85,205
149,0
14,89
100,250
6,171
27,76
6,166
130,229
0,0
0,0
0,0
46,203
96,51
31,40
31,259
31,33
0,0
59,276
89,145
0,0
0,0
0,0
242,3
29,59
154,10
16,16
0,0
29,31
0,0
29,59
35,25
162,10
138,212
0,0
0,0
0,0
108,224
8,259
42,124
20,66
0,0
0,0
108,171
93,27
0,0
0,0
27,89
0,0
115,239
63,261
63,261
42,100
70,27
134,16
27,278
27,93
100,188
0,0
21,72
70,0
27,55
164,10
0,0
0,0
226,31
29,70
190,166
0,0
147,128
162,93
102,104
0,0
66,42
115,218
42,190
0,0
169,31
0,0
93,1
6,70
130,70
169,48
0,0
134,23
3,23
1,3
143,33
33,1
25,93
166,76
25,33
119,5
129,67
123,1
83,109
0,0
216,160
98,190
0,0
132,100
100,12
123,130
0,0
0,0
149,57
179,5
0,0
156,21
109,154
0,0
147,1
0,0
123,27
188,33
0,0
0,0
149,23
126,145
177,27
149,0
5,51
12,85
104,55
0,0
205,136
164,36
171,106
0,0
158,209
0,0
0,0
0,0
0,0
0,0
171,181
27,199
194,209
0,0
139,12
0,0
0,0
63,5
0,0
175,145
33,96
143,12
8,134
169,130
0,0
128,130
117,186
5,196
115,16
33,145
0,0
0,0
160,12
0,0
5,192
0,0
33,68
104,145
0,0
0,0
100,239
158,55
0,0
0,0
100,233
78,233
119,0
106,61
0,0
0,0
115,139
171,209
0,0
164,3
0,0
0,0
70,162
130,83
0,0
143,115
27,100
119,27
113,222
149,143
130,93
0,0
0,0
113,229
0,0
74,145
40,8
126,149
147,8
154,3
0,0
18,242
74,93
74,53
169,121
0,0
162,3
0,0
59,53
0,0
0,0
0,0
81,89
0,0
81,89
1,3
139,3
33,12
23,173
44,1
149,3
1,134
23,106
1,3
8,33
14,68
1,1
1,5
5,1
74,162
8,16
63,51
1,3
1,3
70,143
121,156
91,48
136,16
85,171
136,33
220,115
100,139
70,250
42,72
0,0
119,23
48,104
158,104
0,0
0,0
91,38
20,76
91,44
70,115
0,0
119,177
113,177
12,31
42,124
132,177
81,93
0,0
21,25
44,42
0,0
12,113
102,124
102,158
115,158
124,100
1,295
121,21
1,115
63,66
0,0
21,205
91,149
0,0
128,10
136,21
0,0
93,104
63,166
12,72
100,3
158,205
130,23
91,323
14,55
78,115
85,44
0,0
242,21
57,132
78,111
0,0
115,143
63,201
158,3
143,93
130,121
12,205
136,55
158,61
100,222
106,166
76,23
177,188
113,171
121,44
48,66
98,162
0,0
12,162
130,44
57,44
91,143
108,132
0,0
14,261
0,0
106,16
0,0
91,27
121,166
1,48
1,222
164,111
57,27
136,149
130,27
21,72
128,5
171,139
130,100
0,0
130,27
0,0
0,0
6,128
0,0
0,0
12,181
0,0
85,205
128,222
85,149
106,149
149,3
149,233
0,0
115,244
0,0
136,216
8,93
12,61
100,162
0,0
0,0
0,0
57,254
70,61
171,5
27,143
35,61
108,132
1,209
20,267
171,214
147,132
138,154
109,218
0,0
123,465
44,12
154,5
139,177
74,259
59,12
27,5
139,46
72,166
175,68
74,201
0,0
44,16
117,218
0,0
156,29
1,254
23,1
186,57
23,3
104,18
231,3
1,12
6,98
134,12
134,121
141,46
149,87
113,128
141,87
164,23
141,128
12,5
164,179
237,70
156,233
1,85
109,179
0,0
161,141
58,17
125,125
102,527
197,8
0,0
68,146
68,2
0,0
132,118
46,74
1,91
18,108
166,101
0,0
0,0
130,219
130,146
0,0
167,2
0,0
81,101
75,7
110,192
88,40
32,74
176,179
117,219
18,241
0,0
0,0
107,188
167,82
113,133
108,4
0,0
172,87
84,19
0,0
69,207
0,0
0,0
0,0
41,9
107,55
202,49
0,0
108,160
195,4
166,87
153,200
16,247
32,196
68,13
167,2
0,0
31,28
151,101
0,0
0,0
130,19
117,57
1,74
75,169
102,97
0,0
0,0
117,135
16,203
0,0
31,47
146,15
125,125
125,152
0,0
11,28
0,0
151,17
79,175
5,51
155,118
160,207
0,0
151,78
0,0
52,28
0,0
46,68
102,152
68,57
151,196
0,0
110,163
46,47
153,87
56,53
18,133
0,0
153,53
132,120
56,70
176,2
0,0
18,247
3,104
46,63
37,57
178,36
138,19
0,0
157,7
148,0
0,0
1,57
199,42
52,93
46,42
94,156
3,99
47,179
0,0
0,0
183,8
0,0
46,30
31,116
1,63
31,104
0,0
0,0
0,0
16,190
3,63
153,2
193,163
23,70
88,137
178,15
3,163
24,156
0,0
169,36
193,0
62,26
58,188
119,36
151,19
1,0
109,19
1,0
3,0
157,120
23,200
79,30
86,177
146,99
11,26
79,171
44,87
1,4
1,0
132,49
8,4
50,55
3,0
65,19
1,66
39,133
44,106
172,49
44,66
32,194
11,0
18,70
3,6
44,110
1,6
8,245
8,251
146,144
166,66
140,49
161,6
3,0
94,9
161,42
226,36
101,171
11,13
1,42
182,167
101,0
1,144
124,26
3,120
16,144
1,9
44,116
218,110
1,137
166,70
8,194
16,241
109,247
0,0
47,17
26,57
0,0
26,156
89,125
145,23
0,0
0,0
136,8
0,0
32,175
0,0
79,91
0,0
0,0
79,146
0,0
0,0
117,219
0,0
10,61
16,13
229,15
229,118
0,0
69,110
94,139
0,0
138,217
0,0
0,0
103,228
124,21
111,0
4,116
24,200
0,0
146,118
160,47
1,47
181,186
130,131
218,118
0,0
155,152
26,97
52,11
11,57
26,47
0,0
46,152
0,0
16,156
25,169
16,156
136,175
73,51
0,0
125,15
0,0
110,146
5,118
16,97
140,152
0,0
146,8
18,196
96,7
0,0
101,125
10,74
117,91
125,68
0,0
73,163
75,17
102,125
132,118
110,141
32,74
0,0
54,179
37,101
89,40
0,0
54,51
155,196
218,112
117,125
92,137
159,19
128,99
98,25
77,7
12,104
94,167
92,99
155,93
129,120
7,194
0,0
100,173
0,0
191,26
141,219
12,13
0,0
100,87
129,19
138,241
4,82
108,120
98,30
18,13
138,133
1,13
159,82
1,19
98,47
185,25
0,0
4,2
0,0
1,257
79,70
108,47
58,19
0,0
0,0
18,47
155,70
58,274
149,133
129,19
123,99
4,53
64,184
123,230
84,236
73,25
73,57
48,42
141,42
27,36
0,0
159,0
119,7
0,0
18,63
231,25
191,25
91,57
0,0
91,120
168,200
228,26
132,179
136,213
111,150
138,213
0,0
132,230
48,179
77,53
0,0
0,0
0,0
150,219
153,144
43,82
0,0
0,0
84,76
62,192
164,141
134,211
0,0
0,0
117,70
142,26
228,15
0,0
0,0
121,224
0,0
84,42
42,70
84,253
0,0
48,13
105,156
33,200
0,0
0,0
150,230
54,53
183,116
0,0
142,120
7,135
207,15
144,135
0,0
150,135
193,0
0,0
0,0
35,238
107,11
122,135
63,4
178,76
79,0
92,0
221,108
0,0
185,163
122,228
12,57
0,0
0,0
0,0
0,0
12,57
111,230
69,47
178,8
0,0
58,133
0,0
22,184
163,321
85,104
191,179
1,63
4,70
7,163
0,0
4,219
42,213
150,53
136,25
0,0
77,57
69,253
0,0
77,76
33,116
49,163
0,0
0,0
22,70
0,0
49,76
0,0
16,63
105,110
16,63
96,2
16,70
75,253
11,53
56,129
85,135
24,15
18,15
32,47
178,108
162,190
16,30
138,129
134,4
16,9
23,186
6,61
193,42
77,158
11,4
88,234
109,4
16,0
106,125
1,15
94,57
73,42
82,15
24,118
46,53
1,0
46,141
1,26
1,87
37,190
106,70
1,0
1,9
16,4
134,57
62,42
16,4
157,57
11,241
1,4
142,47
1,4
157,47
24,87
153,190
1,207
58,76
23,9
134,129
142,108
3,196
157,196
16,251
85,241
24,4
11,6
0,0
0,0
142,15
12,163
108,15
0,0
132,224
7,120
0,0
136,120
0,0
0,0
75,99
49,70
0,0
75,42
91,150
16,82
0,0
0,0
108,171
0,0
142,127
1,106
0,0
48,23
0,0
0,0
0,0
163,122
4,198
27,85
115,13
70,171
0,0
49,144
163,61
0,0
147,194
96,93
84,122
150,127
7,93
49,47
1,66
136,215
0,0
0,0
136,99
42,93
204,17
147,122
4,61
7,122
169,78
136,144
49,116
121,219
100,177
27,89
150,2
150,28
63,17
163,7
91,13
54,154
214,137
